"nombre_discurso","topico","palabras","porcentajes"
"Bolivia_2017_Evo_Morales","Topico_5","aplausos",0.005856470204889774
"Bolivia_2017_Evo_Morales","Topico_5","urbana",0.005362650845199823
"Bolivia_2017_Evo_Morales","Topico_5","hermanas",0.0049064140766859055
"Bolivia_2017_Evo_Morales","Topico_5","tan",0.004814156796783209
"Bolivia_2017_Evo_Morales","Topico_5","todas",0.004202164243906736
"Bolivia_2017_Evo_Morales","Topico_6","aplausos",0.021416697651147842
"Bolivia_2017_Evo_Morales","Topico_6","bolivia",0.01456505712121725
"Bolivia_2017_Evo_Morales","Topico_6","hermanos",0.012326995842158794
"Bolivia_2017_Evo_Morales","Topico_6","hermano",0.008239078335464
"Bolivia_2017_Evo_Morales","Topico_6","pando",0.007935498841106892
"Bolivia_2017_Evo_Morales","Topico_6","temas",0.007152379956096411
"Bolivia_2017_Evo_Morales","Topico_6","presidente",0.007024355232715607
"Bolivia_2017_Evo_Morales","Topico_6","tema",0.005822531413286924
"Bolivia_2017_Evo_Morales","Topico_6","corredor",0.005800582468509674
"Bolivia_2017_Evo_Morales","Topico_6","vicepresidente",0.005713007412850857
"Bolivia_2017_Evo_Morales","Topico_6","años",0.005680226255208254
"Bolivia_2017_Evo_Morales","Topico_6","asamblea",0.0056688496842980385
"Bolivia_2017_Evo_Morales","Topico_6","departamento",0.004989774897694588
"Bolivia_2017_Evo_Morales","Topico_6","países",0.004588649142533541
"Bolivia_2017_Evo_Morales","Topico_6","área",0.0045725698582828045
"Bolivia_2017_Evo_Morales","Topico_6","rural",0.004417242482304573
"Bolivia_2017_Evo_Morales","Topico_6","ferroviario",0.004408283159136772
"Bolivia_2017_Evo_Morales","Topico_6","bioceánico",0.004394523333758116
"Bolivia_2017_Evo_Morales","Topico_6","trabajo",0.004367757588624954
"Bolivia_2017_Evo_Morales","Topico_6","plurinacional",0.004364536143839359
"Bolivia_2017_Evo_Morales","Topico_7","millones",0.016596071422100067
"Bolivia_2017_Evo_Morales","Topico_7","dólares",0.01640601083636284
"Bolivia_2017_Evo_Morales","Topico_7","aplausos",0.014541443437337875
"Bolivia_2017_Evo_Morales","Topico_7","bolivia",0.00854689721018076
"Bolivia_2017_Evo_Morales","Topico_7","año",0.008233243599534035
"Bolivia_2017_Evo_Morales","Topico_7","internacionales",0.007077227812260389
"Bolivia_2017_Evo_Morales","Topico_7","quiero",0.006096837110817432
"Bolivia_2017_Evo_Morales","Topico_7","tema",0.006086534820497036
"Bolivia_2017_Evo_Morales","Topico_7","gobierno",0.006031392607837915
"Bolivia_2017_Evo_Morales","Topico_7","ahora",0.00538091454654932
"Bolivia_2017_Evo_Morales","Topico_7","nacional",0.004911835305392742
"Bolivia_2017_Evo_Morales","Topico_7","hidrocarburos",0.004871492274105549
"Bolivia_2017_Evo_Morales","Topico_7","si",0.0048532807268202305
"Bolivia_2017_Evo_Morales","Topico_7","responsabilidad",0.004848710726946592
"Bolivia_2017_Evo_Morales","Topico_7","pese",0.00480316299945116
"Bolivia_2017_Evo_Morales","Topico_7","reservas",0.00472247414290905
"Bolivia_2017_Evo_Morales","Topico_7","2005",0.003950702957808971
"Bolivia_2017_Evo_Morales","Topico_7","cuatro",0.003780196188017726
"Bolivia_2017_Evo_Morales","Topico_7","va",0.003756259335204959
"Bolivia_2017_Evo_Morales","Topico_7","energía",0.0037562085781246424
"Bolivia_2018_Evo_Morales","Topico_1","hermanos",0.02722250483930111
"Bolivia_2018_Evo_Morales","Topico_1","hermanas",0.026837415993213654
"Bolivia_2018_Evo_Morales","Topico_1","bolivia",0.016216624528169632
"Bolivia_2018_Evo_Morales","Topico_1","ahora",0.014010756276547909
"Bolivia_2018_Evo_Morales","Topico_1","viva",0.013788129203021526
"Bolivia_2018_Evo_Morales","Topico_1","aplausos",0.013579376973211765
"Bolivia_2018_Evo_Morales","Topico_1","departamento",0.011676277033984661
"Bolivia_2018_Evo_Morales","Topico_1","uyuni",0.009398076683282852
"Bolivia_2018_Evo_Morales","Topico_1","empresas",0.00728036742657423
"Bolivia_2018_Evo_Morales","Topico_1","contrabando",0.007168278563767672
"Bolivia_2018_Evo_Morales","Topico_1","derecho",0.007135547697544098
"Bolivia_2018_Evo_Morales","Topico_1","vamos",0.0071306293830275536
"Bolivia_2018_Evo_Morales","Topico_1","económico",0.00712427357211709
"Bolivia_2018_Evo_Morales","Topico_1","construcción",0.007044054567813873
"Bolivia_2018_Evo_Morales","Topico_1","quiero",0.005937206093221903
"Bolivia_2018_Evo_Morales","Topico_1","pueblo",0.005730763077735901
"Bolivia_2018_Evo_Morales","Topico_1","seguir",0.004888258874416351
"Bolivia_2018_Evo_Morales","Topico_1","cómo",0.0048651322722435
"Bolivia_2018_Evo_Morales","Topico_1","potosí",0.004865104332566261
"Bolivia_2018_Evo_Morales","Topico_1","humano",0.0048650880344212055
"Bolivia_2018_Evo_Morales","Topico_2","dólares",0.037906214594841
"Bolivia_2018_Evo_Morales","Topico_2","millones",0.03782004117965698
"Bolivia_2018_Evo_Morales","Topico_2","aplausos",0.027335794642567635
"Bolivia_2018_Evo_Morales","Topico_2","quiero",0.02424679696559906
"Bolivia_2018_Evo_Morales","Topico_2","hermanos",0.021192193031311035
"Bolivia_2018_Evo_Morales","Topico_2","decirles",0.019862713292241096
"Bolivia_2018_Evo_Morales","Topico_2","hermanas",0.01939593069255352
"Bolivia_2018_Evo_Morales","Topico_2","2005",0.017130497843027115
"Bolivia_2018_Evo_Morales","Topico_2","2017",0.013823091983795166
"Bolivia_2018_Evo_Morales","Topico_2","potosí",0.013684234581887722
"Bolivia_2018_Evo_Morales","Topico_2","departamento",0.01140278298407793
"Bolivia_2018_Evo_Morales","Topico_2","años",0.011398891918361187
"Bolivia_2018_Evo_Morales","Topico_2","bolivia",0.009233185090124607
"Bolivia_2018_Evo_Morales","Topico_2","ahorro",0.009231491945683956
"Bolivia_2018_Evo_Morales","Topico_2","pueblo",0.008585955947637558
"Bolivia_2018_Evo_Morales","Topico_2","internacionales",0.007015757728368044
"Bolivia_2018_Evo_Morales","Topico_2","tema",0.007009915541857481
"Bolivia_2018_Evo_Morales","Topico_2","dejaron",0.0069677503779530525
"Bolivia_2018_Evo_Morales","Topico_2","desempleo",0.006953130476176739
"Bolivia_2018_Evo_Morales","Topico_2","comandante",0.006925149355083704
"Bolivia_2018_Evo_Morales","Topico_3","ahora",0.020031487569212914
"Bolivia_2018_Evo_Morales","Topico_3","millones",0.020006144419312477
"Bolivia_2018_Evo_Morales","Topico_3","hermano",0.017677035182714462
"Bolivia_2018_Evo_Morales","Topico_3","dólares",0.017572149634361267
"Bolivia_2018_Evo_Morales","Topico_3","aplausos",0.015095911920070648
"Bolivia_2018_Evo_Morales","Topico_3","decía",0.015040058642625809
"Bolivia_2018_Evo_Morales","Topico_3","pueblo",0.014563120901584625
"Bolivia_2018_Evo_Morales","Topico_3","gracias",0.011863832361996174
"Bolivia_2018_Evo_Morales","Topico_3","quiero",0.011303436011075974
"Bolivia_2018_Evo_Morales","Topico_3","patria",0.010262275114655495
"Bolivia_2018_Evo_Morales","Topico_3","dejaron",0.00985075905919075
"Bolivia_2018_Evo_Morales","Topico_3","hermanos",0.008619848638772964
"Bolivia_2018_Evo_Morales","Topico_3","hermanas",0.008612147532403469
"Bolivia_2018_Evo_Morales","Topico_3","bolivia",0.008173098787665367
"Bolivia_2018_Evo_Morales","Topico_3","papa",0.00776648847386241
"Bolivia_2018_Evo_Morales","Topico_3","s",0.007726376876235008
"Bolivia_2018_Evo_Morales","Topico_3","empresas",0.007718226406723261
"Bolivia_2018_Evo_Morales","Topico_3","nuevamente",0.007710107136517763
"Bolivia_2018_Evo_Morales","Topico_3","álvaro",0.007680782116949558
"Bolivia_2018_Evo_Morales","Topico_3","utilidades",0.007647018413990736
"Bolivia_2018_Evo_Morales","Topico_4","ciento",0.02187979221343994
"Bolivia_2018_Evo_Morales","Topico_4","coca",0.014596975408494473
"Bolivia_2018_Evo_Morales","Topico_4","hermanos",0.012769884429872036
"Bolivia_2018_Evo_Morales","Topico_4","bolivia",0.012646370567381382
"Bolivia_2018_Evo_Morales","Topico_4","quiero",0.01040559820830822
"Bolivia_2018_Evo_Morales","Topico_4","ahora",0.009669903665781021
"Bolivia_2018_Evo_Morales","Topico_4","hermanas",0.009639987722039223
"Bolivia_2018_Evo_Morales","Topico_4","mundial",0.009572835639119148
"Bolivia_2018_Evo_Morales","Topico_4","gobiernos",0.009314263239502907
"Bolivia_2018_Evo_Morales","Topico_4","mil",0.007498257327824831
"Bolivia_2018_Evo_Morales","Topico_4","hectáreas",0.007112334482371807
"Bolivia_2018_Evo_Morales","Topico_4","tema",0.006600160617381334
"Bolivia_2018_Evo_Morales","Topico_4","bolivianos",0.00658063217997551
"Bolivia_2018_Evo_Morales","Topico_4","mucha",0.006580624263733625
"Bolivia_2018_Evo_Morales","Topico_4","resultados",0.00658058887347579
"Bolivia_2018_Evo_Morales","Topico_4","siempre",0.00658058375120163
"Bolivia_2018_Evo_Morales","Topico_4","respetado",0.0065805744379758835
"Bolivia_2018_Evo_Morales","Topico_4","post",0.006580573506653309
"Bolivia_2018_Evo_Morales","Topico_4","económicamente",0.006580545101314783
"Bolivia_2018_Evo_Morales","Topico_4","unidas",0.006533881649374962
"Bolivia_2018_Evo_Morales","Topico_5","millones",0.020155396312475204
"Bolivia_2018_Evo_Morales","Topico_5","gobiernos",0.020049123093485832
"Bolivia_2018_Evo_Morales","Topico_5","hermanas",0.018869245424866676
"Bolivia_2018_Evo_Morales","Topico_5","dólares",0.013329577632248402
"Bolivia_2018_Evo_Morales","Topico_5","municipales",0.012574419379234314
"Bolivia_2018_Evo_Morales","Topico_5","2018",0.01066839974373579
"Bolivia_2018_Evo_Morales","Topico_5","2005",0.008964366279542446
"Bolivia_2018_Evo_Morales","Topico_5","apoyo",0.008963968604803085
"Bolivia_2018_Evo_Morales","Topico_5","internacionales",0.008963968604803085
"Bolivia_2018_Evo_Morales","Topico_5","2017",0.008963915519416332
"Bolivia_2018_Evo_Morales","Topico_5","ciento",0.008963792584836483
"Bolivia_2018_Evo_Morales","Topico_5","año",0.008963785134255886
"Bolivia_2018_Evo_Morales","Topico_5","cumplir",0.008696933276951313
"Bolivia_2018_Evo_Morales","Topico_5","crédito",0.008674971759319305
"Bolivia_2018_Evo_Morales","Topico_5","puede",0.0086280582472682
"Bolivia_2018_Evo_Morales","Topico_5","departamentales",0.008092383854091167
"Bolivia_2018_Evo_Morales","Topico_5","bolivianos",0.0060721831396222115
"Bolivia_2018_Evo_Morales","Topico_5","policía",0.0048068067990243435
"Bolivia_2018_Evo_Morales","Topico_5","ffaa",0.004803222604095936
"Bolivia_2018_Evo_Morales","Topico_5","opiniones",0.004789122845977545
"Bolivia_2018_Evo_Morales","Topico_6","quiero",0.01520334929227829
"Bolivia_2018_Evo_Morales","Topico_6","hermanos",0.015150380320847034
"Bolivia_2018_Evo_Morales","Topico_6","hermanas",0.015104791149497032
"Bolivia_2018_Evo_Morales","Topico_6","gobierno",0.01277271006256342
"Bolivia_2018_Evo_Morales","Topico_6","bolivia",0.012698940001428127
"Bolivia_2018_Evo_Morales","Topico_6","aplausos",0.01266910694539547
"Bolivia_2018_Evo_Morales","Topico_6","nacional",0.010781875811517239
"Bolivia_2018_Evo_Morales","Topico_6","potosí",0.010752738453447819
"Bolivia_2018_Evo_Morales","Topico_6","2018",0.00921383686363697
"Bolivia_2018_Evo_Morales","Topico_6","decirles",0.00875573605298996
"Bolivia_2018_Evo_Morales","Topico_6","contrabando",0.008676762692630291
"Bolivia_2018_Evo_Morales","Topico_6","datos",0.00867339689284563
"Bolivia_2018_Evo_Morales","Topico_6","inversión",0.008672032505273819
"Bolivia_2018_Evo_Morales","Topico_6","presidente",0.008548550307750702
"Bolivia_2018_Evo_Morales","Topico_6","plurinacional",0.008539166301488876
"Bolivia_2018_Evo_Morales","Topico_6","internacional",0.006605485919862986
"Bolivia_2018_Evo_Morales","Topico_6","lucha",0.006605478934943676
"Bolivia_2018_Evo_Morales","Topico_6","pública",0.00660539697855711
"Bolivia_2018_Evo_Morales","Topico_6","ciento",0.0066053797490894794
"Bolivia_2018_Evo_Morales","Topico_6","hace",0.006564714480191469
"Bolivia_2018_Evo_Morales","Topico_7","aplausos",0.029431486502289772
"Bolivia_2018_Evo_Morales","Topico_7","bolivia",0.01569097675383091
"Bolivia_2018_Evo_Morales","Topico_7","evo",0.013435288332402706
"Bolivia_2018_Evo_Morales","Topico_7","hermanos",0.011435886844992638
"Bolivia_2018_Evo_Morales","Topico_7","hermanas",0.009252402931451797
"Bolivia_2018_Evo_Morales","Topico_7","tupiza",0.009124677628278732
"Bolivia_2018_Evo_Morales","Topico_7","chile",0.009124603122472763
"Bolivia_2018_Evo_Morales","Topico_7","bolivianos",0.008444526232779026
"Bolivia_2018_Evo_Morales","Topico_7","tarija",0.006922190077602863
"Bolivia_2018_Evo_Morales","Topico_7","hacia",0.006922125816345215
"Bolivia_2018_Evo_Morales","Topico_7","seguro",0.006921999156475067
"Bolivia_2018_Evo_Morales","Topico_7","millones",0.006902928464114666
"Bolivia_2018_Evo_Morales","Topico_7","aclamaciones",0.0068835304118692875
"Bolivia_2018_Evo_Morales","Topico_7","participación",0.006873071193695068
"Bolivia_2018_Evo_Morales","Topico_7","si",0.006857528816908598
"Bolivia_2018_Evo_Morales","Topico_7","nacional",0.00684574106708169
"Bolivia_2018_Evo_Morales","Topico_7","contrabando",0.006795851979404688
"Bolivia_2018_Evo_Morales","Topico_7","2018",0.005488414783030748
"Bolivia_2018_Evo_Morales","Topico_7","pueblo",0.00481141684576869
"Bolivia_2018_Evo_Morales","Topico_7","potosí",0.004749433137476444
"Bolivia_2019_Evo_Morales","Topico_1","hermanas",0.01491637248545885
"Bolivia_2019_Evo_Morales","Topico_1","aplausos",0.012933921068906784
"Bolivia_2019_Evo_Morales","Topico_1","hermanos",0.012927073054015636
"Bolivia_2019_Evo_Morales","Topico_1","quiero",0.010739845223724842
"Bolivia_2019_Evo_Morales","Topico_1","mejor",0.008637038059532642
"Bolivia_2019_Evo_Morales","Topico_1","kilómetros",0.006753121968358755
"Bolivia_2019_Evo_Morales","Topico_1","trinidad",0.00674127321690321
"Bolivia_2019_Evo_Morales","Topico_1","construcción",0.006731734611093998
"Bolivia_2019_Evo_Morales","Topico_1","decirles",0.006712534464895725
"Bolivia_2019_Evo_Morales","Topico_1","sólo",0.006710766348987818
"Bolivia_2019_Evo_Morales","Topico_1","sino",0.0066415173932909966
"Bolivia_2019_Evo_Morales","Topico_1","internacional",0.006639109458774328
"Bolivia_2019_Evo_Morales","Topico_1","país",0.00659357151016593
"Bolivia_2019_Evo_Morales","Topico_1","historia",0.006574722006917
"Bolivia_2019_Evo_Morales","Topico_1","plan",0.00656263530254364
"Bolivia_2019_Evo_Morales","Topico_1","bolivia",0.006529979407787323
"Bolivia_2019_Evo_Morales","Topico_1","sector",0.004652954638004303
"Bolivia_2019_Evo_Morales","Topico_1","beni",0.004632342141121626
"Bolivia_2019_Evo_Morales","Topico_1","departamento",0.004608209244906902
"Bolivia_2019_Evo_Morales","Topico_1","plantas",0.00458401907235384
"Bolivia_2019_Evo_Morales","Topico_2","gracias",0.012806146405637264
"Bolivia_2019_Evo_Morales","Topico_2","bolivia",0.011235962621867657
"Bolivia_2019_Evo_Morales","Topico_2","nivel",0.009429475292563438
"Bolivia_2019_Evo_Morales","Topico_2","aplausos",0.007759022992104292
"Bolivia_2019_Evo_Morales","Topico_2","recursos",0.007566309999674559
"Bolivia_2019_Evo_Morales","Topico_2","plantas",0.0074393837712705135
"Bolivia_2019_Evo_Morales","Topico_2","tres",0.007373318541795015
"Bolivia_2019_Evo_Morales","Topico_2","segundo",0.005780486855655909
"Bolivia_2019_Evo_Morales","Topico_2","país",0.0057724108919501305
"Bolivia_2019_Evo_Morales","Topico_2","naturales",0.005739475600421429
"Bolivia_2019_Evo_Morales","Topico_2","producción",0.005688979756087065
"Bolivia_2019_Evo_Morales","Topico_2","nacionalización",0.005684655625373125
"Bolivia_2019_Evo_Morales","Topico_2","alimentos",0.005657449830323458
"Bolivia_2019_Evo_Morales","Topico_2","muchas",0.005571748595684767
"Bolivia_2019_Evo_Morales","Topico_2","política",0.003962043672800064
"Bolivia_2019_Evo_Morales","Topico_2","construir",0.0039606583304703236
"Bolivia_2019_Evo_Morales","Topico_2","mayores",0.00394228333607316
"Bolivia_2019_Evo_Morales","Topico_2","san",0.003940144088119268
"Bolivia_2019_Evo_Morales","Topico_2","plurinacional",0.003934286069124937
"Bolivia_2019_Evo_Morales","Topico_2","fuerte",0.0039306990802288055
"Bolivia_2019_Evo_Morales","Topico_3","beni",0.017909910529851913
"Bolivia_2019_Evo_Morales","Topico_3","millones",0.013091780245304108
"Bolivia_2019_Evo_Morales","Topico_3","dólares",0.012935902923345566
"Bolivia_2019_Evo_Morales","Topico_3","inaugurado",0.010942256078124046
"Bolivia_2019_Evo_Morales","Topico_3","país",0.01084635965526104
"Bolivia_2019_Evo_Morales","Topico_3","aplausos",0.007659589406102896
"Bolivia_2019_Evo_Morales","Topico_3","libre",0.007557437289506197
"Bolivia_2019_Evo_Morales","Topico_3","fertilizantes",0.007516031619161367
"Bolivia_2019_Evo_Morales","Topico_3","ahora",0.007516009733080864
"Bolivia_2019_Evo_Morales","Topico_3","digno",0.007515991106629372
"Bolivia_2019_Evo_Morales","Topico_3","ii",0.007477175444364548
"Bolivia_2019_Evo_Morales","Topico_3","puentes",0.007464297581464052
"Bolivia_2019_Evo_Morales","Topico_3","pasadas",0.007452164776623249
"Bolivia_2019_Evo_Morales","Topico_3","i",0.007449892349541187
"Bolivia_2019_Evo_Morales","Topico_3","decir",0.007364421151578426
"Bolivia_2019_Evo_Morales","Topico_3","quiero",0.006600003223866224
"Bolivia_2019_Evo_Morales","Topico_3","hermanos",0.006582480389624834
"Bolivia_2019_Evo_Morales","Topico_3","bien",0.004093964584171772
"Bolivia_2019_Evo_Morales","Topico_3","pueblo",0.004039608873426914
"Bolivia_2019_Evo_Morales","Topico_3","nacional",0.0040196808986365795
"Bolivia_2019_Evo_Morales","Topico_4","bolivia",0.020190509036183357
"Bolivia_2019_Evo_Morales","Topico_4","beni",0.012294938787817955
"Bolivia_2019_Evo_Morales","Topico_4","departamento",0.012206817977130413
"Bolivia_2019_Evo_Morales","Topico_4","aplausos",0.012104268185794353
"Bolivia_2019_Evo_Morales","Topico_4","plurinacional",0.008385677821934223
"Bolivia_2019_Evo_Morales","Topico_4","años",0.008320070803165436
"Bolivia_2019_Evo_Morales","Topico_4","construcción",0.008201275020837784
"Bolivia_2019_Evo_Morales","Topico_4","presidente",0.006343578454107046
"Bolivia_2019_Evo_Morales","Topico_4","pobreza",0.006327643990516663
"Bolivia_2019_Evo_Morales","Topico_4","hermanos",0.006252672057598829
"Bolivia_2019_Evo_Morales","Topico_4","saben",0.006240058224648237
"Bolivia_2019_Evo_Morales","Topico_4","ustedes",0.006215618923306465
"Bolivia_2019_Evo_Morales","Topico_4","tan",0.006171130575239658
"Bolivia_2019_Evo_Morales","Topico_4","homenaje",0.0060984729789197445
"Bolivia_2019_Evo_Morales","Topico_4","querida",0.006094516254961491
"Bolivia_2019_Evo_Morales","Topico_4","rendir",0.006070836912840605
"Bolivia_2019_Evo_Morales","Topico_4","ciento",0.00449600163847208
"Bolivia_2019_Evo_Morales","Topico_4","saludo",0.0043440693989396095
"Bolivia_2019_Evo_Morales","Topico_4","extrema",0.004314193036407232
"Bolivia_2019_Evo_Morales","Topico_4","morales",0.0043086097575724125
"Bolivia_2019_Evo_Morales","Topico_5","aplausos",0.01156713254749775
"Bolivia_2019_Evo_Morales","Topico_5","dólares",0.010601118206977844
"Bolivia_2019_Evo_Morales","Topico_5","ahora",0.010457102209329605
"Bolivia_2019_Evo_Morales","Topico_5","ciento",0.010333538986742496
"Bolivia_2019_Evo_Morales","Topico_5","mil",0.010239741764962673
"Bolivia_2019_Evo_Morales","Topico_5","hermanos",0.009194351732730865
"Bolivia_2019_Evo_Morales","Topico_5","bolivia",0.008860575966536999
"Bolivia_2019_Evo_Morales","Topico_5","pib",0.008816533721983433
"Bolivia_2019_Evo_Morales","Topico_5","millones",0.008761613629758358
"Bolivia_2019_Evo_Morales","Topico_5","10",0.00849207490682602
"Bolivia_2019_Evo_Morales","Topico_5","tiempos",0.006925934925675392
"Bolivia_2019_Evo_Morales","Topico_5","cápita",0.00688118115067482
"Bolivia_2019_Evo_Morales","Topico_5","per",0.006881146691739559
"Bolivia_2019_Evo_Morales","Topico_5","decirles",0.006874491460621357
"Bolivia_2019_Evo_Morales","Topico_5","años",0.006816468667238951
"Bolivia_2019_Evo_Morales","Topico_5","vida",0.006707342341542244
"Bolivia_2019_Evo_Morales","Topico_5","quiero",0.005892419721931219
"Bolivia_2019_Evo_Morales","Topico_5","corrupción",0.005378251895308495
"Bolivia_2019_Evo_Morales","Topico_5","presencia",0.005310873966664076
"Bolivia_2019_Evo_Morales","Topico_5","pueblo",0.005289073567837477
"Bolivia_2019_Evo_Morales","Topico_6","hermanos",0.01353541575372219
"Bolivia_2019_Evo_Morales","Topico_6","hermanas",0.01091134175658226
"Bolivia_2019_Evo_Morales","Topico_6","aplausos",0.009249425493180752
"Bolivia_2019_Evo_Morales","Topico_6","millones",0.009199228137731552
"Bolivia_2019_Evo_Morales","Topico_6","dólares",0.009103727526962757
"Bolivia_2019_Evo_Morales","Topico_6","beni",0.008197096176445484
"Bolivia_2019_Evo_Morales","Topico_6","trinidad",0.008169000037014484
"Bolivia_2019_Evo_Morales","Topico_6","bolivianos",0.008167940191924572
"Bolivia_2019_Evo_Morales","Topico_6","bolivianas",0.008138944394886494
"Bolivia_2019_Evo_Morales","Topico_6","ciudad",0.008086887188255787
"Bolivia_2019_Evo_Morales","Topico_6","quiero",0.005685698706656694
"Bolivia_2019_Evo_Morales","Topico_6","decirles",0.005639208946377039
"Bolivia_2019_Evo_Morales","Topico_6","homenaje",0.005622884724289179
"Bolivia_2019_Evo_Morales","Topico_6","años",0.005584015045315027
"Bolivia_2019_Evo_Morales","Topico_6","países",0.005576949566602707
"Bolivia_2019_Evo_Morales","Topico_6","hermano",0.005549808032810688
"Bolivia_2019_Evo_Morales","Topico_6","afiliados",0.00554979033768177
"Bolivia_2019_Evo_Morales","Topico_6","autoridades",0.005549786612391472
"Bolivia_2019_Evo_Morales","Topico_6","cemento",0.005549779161810875
"Bolivia_2019_Evo_Morales","Topico_6","mando",0.005549779161810875
"Bolivia_2019_Evo_Morales","Topico_7","años",0.014520371332764626
"Bolivia_2019_Evo_Morales","Topico_7","quiero",0.011875640600919724
"Bolivia_2019_Evo_Morales","Topico_7","vida",0.009694080799818039
"Bolivia_2019_Evo_Morales","Topico_7","decirles",0.007306089624762535
"Bolivia_2019_Evo_Morales","Topico_7","contrabando",0.007261437829583883
"Bolivia_2019_Evo_Morales","Topico_7","glp",0.0072068385779857635
"Bolivia_2019_Evo_Morales","Topico_7","importaciones",0.007149755489081144
"Bolivia_2019_Evo_Morales","Topico_7","bolivia",0.005232267081737518
"Bolivia_2019_Evo_Morales","Topico_7","vamos",0.00510798767209053
"Bolivia_2019_Evo_Morales","Topico_7","economía",0.005095283966511488
"Bolivia_2019_Evo_Morales","Topico_7","beni",0.005093303043395281
"Bolivia_2019_Evo_Morales","Topico_7","esperanza",0.005082161631435156
"Bolivia_2019_Evo_Morales","Topico_7","40",0.005079499911516905
"Bolivia_2019_Evo_Morales","Topico_7","sevaruyo",0.005062083248049021
"Bolivia_2019_Evo_Morales","Topico_7","50",0.0050308359786868095
"Bolivia_2019_Evo_Morales","Topico_7","ahora",0.005015553440898657
"Bolivia_2019_Evo_Morales","Topico_7","hace",0.005007335916161537
"Bolivia_2019_Evo_Morales","Topico_7","nuevamente",0.005005653947591782
"Bolivia_2019_Evo_Morales","Topico_7","planta",0.0050027454271912575
"Bolivia_2019_Evo_Morales","Topico_7","año",0.004995794966816902
"Bolivia_2020_Jeanine_Añez","Topico_1","golpeado",0.03942466899752617
"Bolivia_2020_Jeanine_Añez","Topico_1","políticas",0.03300700709223747
"Bolivia_2020_Jeanine_Añez","Topico_1","implementado",0.03300679475069046
"Bolivia_2020_Jeanine_Añez","Topico_1","camino",0.026589028537273407
"Bolivia_2020_Jeanine_Añez","Topico_1","apoyo",0.026588866487145424
"Bolivia_2020_Jeanine_Añez","Topico_1","bolivianos",0.020659862086176872
"Bolivia_2020_Jeanine_Añez","Topico_1","pandemia",0.02047257125377655
"Bolivia_2020_Jeanine_Añez","Topico_1","familias",0.020343584939837456
"Bolivia_2020_Jeanine_Añez","Topico_1","empleo",0.020170845091342926
"Bolivia_2020_Jeanine_Añez","Topico_1","caída",0.020170556381344795
"Bolivia_2020_Jeanine_Añez","Topico_1","histórica",0.02017054706811905
"Bolivia_2020_Jeanine_Añez","Topico_1","públicos",0.013922817073762417
"Bolivia_2020_Jeanine_Añez","Topico_1","economía",0.013752789236605167
"Bolivia_2020_Jeanine_Añez","Topico_1","recursos",0.013752682134509087
"Bolivia_2020_Jeanine_Añez","Topico_1","salud",0.013752643950283527
"Bolivia_2020_Jeanine_Añez","Topico_1","fácil",0.013751343823969364
"Bolivia_2020_Jeanine_Añez","Topico_1","vida",0.0077770911157131195
"Bolivia_2020_Jeanine_Añez","Topico_1","paz",0.007522337604314089
"Bolivia_2020_Jeanine_Añez","Topico_1","n",0.007519438862800598
"Bolivia_2020_Jeanine_Añez","Topico_1","beneficio",0.007475629914551973
"Bolivia_2020_Jeanine_Añez","Topico_2","bolivianos",0.026537926867604256
"Bolivia_2020_Jeanine_Añez","Topico_2","democracia",0.02244124375283718
"Bolivia_2020_Jeanine_Añez","Topico_2","caminos",0.022441035136580467
"Bolivia_2020_Jeanine_Añez","Topico_2","avanzando",0.022440752014517784
"Bolivia_2020_Jeanine_Añez","Topico_2","economía",0.01807762309908867
"Bolivia_2020_Jeanine_Añez","Topico_2","gobierno",0.01800302043557167
"Bolivia_2020_Jeanine_Añez","Topico_2","bono",0.017917964607477188
"Bolivia_2020_Jeanine_Añez","Topico_2","salud",0.01412937231361866
"Bolivia_2020_Jeanine_Añez","Topico_2","mas",0.013729448430240154
"Bolivia_2020_Jeanine_Añez","Topico_2","pandemia",0.013714228756725788
"Bolivia_2020_Jeanine_Añez","Topico_2","tres",0.013713949359953403
"Bolivia_2020_Jeanine_Añez","Topico_2","política",0.00945385079830885
"Bolivia_2020_Jeanine_Añez","Topico_2","vida",0.009350473061203957
"Bolivia_2020_Jeanine_Añez","Topico_2","bolivia",0.00935045164078474
"Bolivia_2020_Jeanine_Añez","Topico_2","plena",0.009350404143333435
"Bolivia_2020_Jeanine_Añez","Topico_2","camino",0.009350404143333435
"Bolivia_2020_Jeanine_Añez","Topico_2","encarando",0.009350373409688473
"Bolivia_2020_Jeanine_Añez","Topico_2","reactivar",0.009350357577204704
"Bolivia_2020_Jeanine_Añez","Topico_2","señoras",0.009350324049592018
"Bolivia_2020_Jeanine_Añez","Topico_2","desafío",0.009350312873721123
"Bolivia_2020_Jeanine_Añez","Topico_3","bolivianos",0.03446877375245094
"Bolivia_2020_Jeanine_Añez","Topico_3","bolivia",0.026148656383156776
"Bolivia_2020_Jeanine_Añez","Topico_3","salud",0.017828822135925293
"Bolivia_2020_Jeanine_Añez","Topico_3","economía",0.01782844215631485
"Bolivia_2020_Jeanine_Añez","Topico_3","misión",0.017828376963734627
"Bolivia_2020_Jeanine_Añez","Topico_3","misiones",0.01782834716141224
"Bolivia_2020_Jeanine_Añez","Topico_3","democracia",0.009508668445050716
"Bolivia_2020_Jeanine_Añez","Topico_3","paz",0.009508579038083553
